AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ
7.6044,-5.0592,4.2188,-1.0494,-0.2253,-0.0673,-9.2892,-9.2892,-9.2892
7.6044,-5.0592,4.2188,-1.0494,-0.2253,-0.0673,-9.2892,-9.2892,-9.2892
7.5972,-4.9778,4.2523,-1.0307,-0.2303,-0.0516,-9.2892,-9.2892,-9.2892
7.6259,-4.9395,4.1805,-1.0187,-0.2306,-0.0473,-9.2892,-9.2892,-9.2892
7.6259,-4.9395,4.1805,-1.0187,-0.2306,-0.0473,-9.2892,-9.2892,-9.2892
7.6092,-4.9179,4.2643,-1.0275,-0.2335,-0.0526,-9.2892,-9.2892,-9.2892
7.5876,-4.9706,4.3098,-1.0289,-0.2274,-0.0601,-9.2892,-9.2892,-9.2892
7.5876,-4.9706,4.3098,-1.0289,-0.2274,-0.0601,-9.2892,-9.2892,-9.2892
7.6163,-4.9778,4.2332,-1.0443,-0.2194,-0.0654,-9.2892,-9.2892,-9.2892
7.6187,-5.0401,4.0991,-1.0462,-0.2253,-0.063,-9.2892,-9.2892,-9.2892
7.6187,-5.0401,4.0991,-1.0462,-0.2253,-0.063,-9.2892,-9.2892,-9.2892
7.6139,-5.0113,4.2092,-1.0251,-0.2404,-0.0497,-9.2892,-9.2892,-9.2892
7.6116,-4.8772,4.3074,-1.0017,-0.2436,-0.0425,-9.2892,-9.2892,-9.2892
7.6116,-4.8772,4.3074,-1.0017,-0.2436,-0.0425,-9.2892,-9.2892,-9.2892
7.5948,-4.894,4.3361,-1.0265,-0.2295,-0.0577,-9.2892,-9.2892,-9.2892
7.5996,-5.0209,4.1829,-1.0467,-0.2167,-0.0692,-9.2892,-9.2892,-9.2892
7.5996,-5.0209,4.1829,-1.0467,-0.2167,-0.0692,-9.2892,-9.2892,-9.2892
7.6235,-5.0257,4.1805,-1.0305,-0.2253,-0.0566,-9.2892,-9.2892,-9.2892
7.6283,-4.9251,4.2715,-1.0044,-0.2386,-0.0439,-10.1824,-10.1824,-10.1824
7.6283,-4.9251,4.2715,-1.0044,-0.2386,-0.0439,-10.1824,-10.1824,-10.1824
7.6092,-4.9227,4.3265,-1.0028,-0.2309,-0.0465,-10.1824,-10.1824,-10.1824
7.6092,-4.9227,4.3265,-1.0028,-0.2309,-0.0465,-10.1824,-10.1824,-10.1824
7.59,-4.9179,4.2739,-1.0275,-0.217,-0.0588,-10.1824,-10.1824,-10.1824
7.6187,-5.0257,4.1805,-1.0475,-0.2135,-0.0689,-10.1824,-10.1824,-10.1824
7.6307,-5.0017,4.1853,-1.0379,-0.2223,-0.0612,-10.1824,-10.1824,-10.1824
7.6307,-5.0017,4.1853,-1.0379,-0.2223,-0.0612,-10.1824,-10.1824,-10.1824
7.6355,-4.9658,4.2451,-1.0169,-0.2335,-0.0489,-10.1824,-10.1824,-10.1824
